job;salary;id;city;year;age
Инженер;154270;5797445;Мерида;2016;62
Врач;161156;4747420;Бильбао;2005;51
Психолог;32635;1331244;Кадакес;2010;51
Продавец;154054;9937562;Артейхо;2006;35
Психолог;78070;4313023;Санхенхо;2009;55
Косметолог;165840;6283628;Куэнка;2018;51
Оператор call-центра;129368;7813099;Любляна;2015;18
Инженер;175251;4769553;Осера;2011;38
Архитектор;29585;9207640;Луарка;2007;64
Бухгалтер;103478;2422848;Таллин;2006;31
Продавец;160961;3321367;Малага;2020;23
IT-специалист;96326;5080349;Осера;2011;39
Продавец;41464;9062886;Вальядолид;1999;36
Менеджер;89930;1952086;Трухильо;2017;45
Повар;121601;5991384;Мурсия;2019;56
Менеджер;163314;4489678;София;2009;36
Косметолог;153869;9853580;Варшава;2016;28
Менеджер;143733;2858330;Монсон;2012;53
Продавец;46107;5186381;Гранада;2007;40
Психолог;94940;7840012;Вильнюс;2011;30
Продавец;26257;5671782;Хихон;2016;59
Учитель;128489;7186001;Малага;2011;57
Инженер;81837;2515969;Льейда;2002;38
Повар;116188;9544488;Ташкент;2003;61
Повар;55495;2535028;Луарка;2015;60
Учитель;172129;1222740;Загреб;2021;23
Психолог;117519;8627397;Бургос;2015;50
Водитель;196942;5210746;Баку;2021;42
Строитель;51171;1178011;Махадаонда;2021;38
Бухгалтер;136770;8231740;Афины;1999;18
Повар;46629;3696984;Эльче;1999;44
Программист;83041;1795099;Сараево;2020;39
Инженер;133601;5664037;Семана;2009;53
Водитель;165294;1976636;Навалькарнеро;2013;43
Учитель;23628;9266627;Кадакес;2017;47
Архитектор;108361;8162531;Картахена;2000;24
Учитель;154117;8046865;Виго;2006;35
Косметолог;147430;6154906;Бильбао;2002;34
Психолог;51181;3290017;Фигерас;2009;33
Программист;172643;3566911;Вальядолид;2013;25
Оператор call-центра;66662;7206453;Кадакес;2019;44
Менеджер;199860;2977919;Варшава;2019;41
Повар;125778;2116431;Вроцлав;2009;41
Программист;133614;2771220;Артейхо;2013;52
Строитель;29774;7601156;Рига;2022;34
Врач;33496;7253551;Тбилиси;2013;26
Медсестра;90519;3672579;Подгорица;2015;23
Водитель;115792;2201266;Мурсия;2001;65
Косметолог;106449;1850207;Санхенхо;2020;33
Строитель;175650;4289323;Бургос;2000;24
Врач;151245;5732647;Хихон;1999;55
Психолог;119885;4169995;Мартоса;2018;19
Косметолог;21126;3571297;Трухильо;2001;57
Архитектор;112665;7403074;Тарраса;2016;43
Водитель;49860;8238941;Артейхо;2007;53
Врач;136239;3351273;Гранада;2003;36
Строитель;62163;1827260;Таллин;2012;65
Врач;144050;8410426;Скопье;2005;35
Менеджер;90026;2443008;Минск;2009;21
Медсестра;70155;8260514;Кишинев;2002;43
Продавец;88964;4591630;Малага;2018;28
Строитель;139866;4451225;Эльче;2011;48
Архитектор;130209;3805534;София;2016;51
Повар;46253;5799186;Тирана;2014;56
Бухгалтер;75639;6042473;Санкт-Петербург;2013;43
Оператор call-центра;28151;5804860;Осера;2019;60
Водитель;162603;3871345;Овьедо;2000;26
Программист;148700;4191190;Бланес;2002;23
Архитектор;122191;3176300;Санхенхо;2019;48
Архитектор;115471;9625319;Фигерас;2005;42
IT-специалист;194644;9484201;Москва;2013;29
Психолог;81593;2356451;Душанбе;2000;27
Продавец;40026;3026531;Эль-Пуэрто-де-Санта-Мария;2014;35
Оператор call-центра;189193;2048146;Краков;2008;20
Учитель;49686;3604676;Эль-Пуэрто-де-Санта-Мария;2013;46
Продавец;85233;3055197;Осера;2011;38
Строитель;150618;8008277;Кишинев;2005;53
Повар;100370;1028281;Сантьяго-де-Компостела;2015;18
Менеджер;110399;1621705;Минск;2003;38
Бухгалтер;80851;7060057;Авилес;2005;43
Учитель;114025;2775826;Сеговия;1999;55
Строитель;56779;3178070;Аликанте;2001;27
Продавец;90193;4138086;Тудела;2008;63
IT-специалист;198627;3477966;Скопье;2018;42
Архитектор;94225;8253980;Куэнка;2009;44
Водитель;65099;4430641;Фигерас;2003;47
Повар;157876;4482765;Сория;2002;41
Программист;77415;7714005;Кордова;2008;29
Строитель;133947;8360050;Семана;2008;49
Продавец;145566;8473503;Эль-Пуэрто-де-Санта-Мария;2016;60
Бухгалтер;83970;8051783;Тбилиси;2002;27
Медсестра;151045;8235516;Сантьяго-де-Компостела;2012;25
Врач;198171;4192298;Мерида;2009;63
Повар;93201;1810129;Кишинев;2002;26
Медсестра;164321;9642355;Аликанте;1999;64
IT-специалист;100255;6063397;Мерида;2006;58
Оператор call-центра;189325;8692221;Хихон;2020;21
Психолог;87308;7824512;Мадрид;2009;27
Врач;146952;8148547;Мартоса;2000;40
Врач;66332;4516173;Мартоса;2022;19
Учитель;186411;8775774;Касерес;2001;58
Архитектор;149000;1440808;Виго;2008;54
Программист;75097;7070953;Овьедо;2008;27
IT-специалист;185387;1401715;Луарка;2007;57
Инженер;48935;2718792;Ташкент;2007;28
Оператор call-центра;30628;4081717;Краков;2015;56
Архитектор;103023;9607892;Минск;2013;54
IT-специалист;44230;7336631;Любляна;2015;34
Врач;94636;7008923;Рига;1999;63
Бухгалтер;20809;5089894;Мадрид;2021;42
Косметолог;162174;7688724;Кадакес;2018;37
Водитель;26533;9956552;Малага;2014;35
Менеджер;195252;2934818;Кишинев;2000;52
Медсестра;100442;4518760;Малага;2013;22
Инженер;113440;6978529;Бургос;2010;20
IT-специалист;41358;9823804;Сеговия;2006;65
Косметолог;89611;7868720;Гранада;1999;44
Врач;167347;4483794;Таллин;2006;34
Продавец;32548;2161417;Хельсинки;2002;52
Медсестра;75015;7360053;Севилья;2014;29
Психолог;183748;9312311;Трухильо;2013;62
Менеджер;33498;6419626;Любляна;2019;56
Повар;23264;1745215;Минск;1999;42
Продавец;112110;5488139;Душанбе;2002;22
Архитектор;32137;2184217;Кордова;2018;20
Оператор call-центра;33121;8094038;Касерес;2009;54
Медсестра;161003;9798234;Малага;2016;23
Медсестра;70375;2178902;Хихон;2002;52
Повар;173478;6645230;Белград;2016;57
Архитектор;22421;4408484;Тудела;1999;18
Водитель;34690;9294506;Баку;1999;49
Косметолог;128761;1125400;Самора;2014;57
Повар;105399;4988384;Махадаонда;2009;46
Косметолог;165290;7223523;Пласенсия;2015;51
Врач;187328;1960354;Ла-Корунья;1999;56
Продавец;104030;9331954;Бланес;2022;18
Учитель;67668;8178847;Мадрид;2003;42
Водитель;67190;4724358;Навалькарнеро;2001;63
Строитель;161670;3723163;Навалькарнеро;2006;37
Учитель;125986;9750708;Белград;2012;31
Бухгалтер;36300;9512530;Будапешт;2018;30
Инженер;177904;4735424;Алма-Ата;2009;23
Бухгалтер;154757;9214229;Луарка;2019;64
Водитель;160436;5666751;Гранада;2014;44
Врач;85933;2662386;Авилес;2010;49
Повар;41484;3960114;София;2011;59
Повар;161353;8171255;Лас-Росас;2021;28
Медсестра;192551;9351422;Загреб;2020;47
Продавец;188412;4192426;Семана;2020;21
Медсестра;182883;4550232;Луго;2000;54
Врач;121517;8224769;Фигерас;2007;48
Бухгалтер;64871;9600194;София;2014;56
Врач;151523;7756275;Сеговия;2020;57
Архитектор;122988;3561807;Осера;2000;32
IT-специалист;179400;5711500;Монсон;2005;37
Косметолог;132778;7378255;Будапешт;2001;62
Врач;112678;1354105;Ташкент;2018;33
Продавец;137520;7981304;Тбилиси;2004;22
Строитель;89092;7072288;Сеговия;2008;65
Оператор call-центра;26779;5077507;Вильнюс;2004;36
Менеджер;139531;3961035;Кишинев;2013;47
Продавец;28652;9570987;Хельсинки;2000;46
Врач;141076;9904506;Тбилиси;2014;21
Инженер;77129;7903267;София;2008;58
Бухгалтер;177752;4327785;Авилес;2009;48
Психолог;193943;6552358;Кадакес;2019;31
Косметолог;171452;6907837;Будапешт;2011;31
Строитель;132917;4363432;Мартоса;2003;18
Бухгалтер;128609;7758562;Вильявисиоса;2010;37
IT-специалист;54929;5578134;Кадакес;2000;45
Инженер;133288;1192027;Барселона;1999;29
Продавец;64869;8964722;Луго;2017;46
Медсестра;78989;9013629;Семана;2016;36
Инженер;67195;2341947;Минск;2000;59
Архитектор;181812;2903472;Кишинев;2006;60
Продавец;84032;5520292;Осера;1999;30
Медсестра;179853;6024382;Любляна;2015;51
Психолог;37723;4435647;Минск;2013;55
Учитель;127970;7179868;Сория;2002;45
Водитель;72451;5925484;Махадаонда;2002;25
Учитель;98636;6951593;Сантьяго-де-Компостела;2022;58
Врач;141610;8300976;Хихон;2020;27
Повар;127711;5026516;Алькала-де-Энарес;2020;60
Повар;187002;5855182;Баку;2016;42
IT-специалист;103640;2082139;Фигерас;2018;27
Строитель;43701;8427069;Алма-Ата;2010;44
Психолог;100681;1056647;Тудела;2004;60
Программист;58593;3887891;Камбадос;2015;48
Оператор call-центра;80777;3387849;Хихон;2010;44
Архитектор;178500;1314498;Душанбе;2007;37
Строитель;48622;3819263;Ла-Корунья;2013;55
Психолог;199219;6490446;Кишинев;2005;42
IT-специалист;43626;5878114;Бургос;2021;54
Врач;36621;9493736;Семана;2014;43
IT-специалист;50011;5497945;Махадаонда;2018;22
Инженер;99451;2368289;Авилес;2007;19
Архитектор;28812;4774643;Варшава;2010;51
Продавец;166203;8297282;Осера;2003;37
Менеджер;45368;3805175;Семана;2005;35
Продавец;112130;4426156;Самора;2019;47
Повар;191678;2017765;Хихон;2010;63
Повар;135430;7757430;Бургос;2006;45
Менеджер;120050;4984271;Артейхо;2003;54
Строитель;87795;3499652;Кишинев;2006;23
Строитель;92872;2865818;Тбилиси;2018;20
Врач;161652;4845300;Малага;2000;31
Программист;126443;4863018;Любляна;2007;42
Оператор call-центра;143359;4477638;Махадаонда;2022;33
Медсестра;81515;8970817;Эль-Пуэрто-де-Санта-Мария;2018;27
Архитектор;183272;8904153;Сьюдад-Реаль;2012;30
Продавец;136012;7434702;Санхенхо;2021;23
Косметолог;60144;8656918;Ереван;2011;56
Повар;23477;1483890;Барселона;2005;55
Менеджер;32772;2616603;Луго;1999;28
Психолог;82169;6908178;Любляна;2004;37
Косметолог;158309;2759613;Виго;1999;44
Инженер;162129;6528619;Осера;2005;35
Программист;63660;4149942;Кадакес;2001;38
Учитель;39876;4156901;Фигерас;1999;55
Бухгалтер;77938;9325043;Прага;2016;18
Водитель;77313;4918011;Семана;1999;24
Инженер;99265;2537447;Кадакес;2016;26
Программист;106755;7684044;Барселона;2018;45
Повар;196065;6956733;Овьедо;2006;41
Программист;137595;2928490;Сория;2011;18
IT-специалист;41674;2830914;Алма-Ата;2018;20
Строитель;182106;7876020;Трухильо;2011;27
Водитель;152529;2657350;Вильявисиоса;2022;59
Повар;25885;4304272;Сараево;2021;30
Строитель;35981;4014265;Гранада;2013;43
Продавец;111395;5151184;Монсон;2020;52
Менеджер;163109;2491255;Вильнюс;2021;46
Менеджер;40334;1445324;Любляна;1999;60
IT-специалист;90029;4583107;Барселона;2015;29
Психолог;146080;3661858;Артейхо;2007;62
Врач;68240;9614261;Камбадос;2011;55
Архитектор;64397;3402298;Валенсия;1999;37
Бухгалтер;85387;3972048;Мадрид;2017;34
Водитель;128410;4734824;Кордова;1999;38
Учитель;32488;3486987;Картахена;2000;34
Оператор call-центра;78990;1009918;Малага;2009;18
Косметолог;91513;6718098;Тбилиси;2013;41
Менеджер;67519;2106114;Любляна;2013;44
Повар;146207;8933598;Ереван;2020;21
Повар;118008;5912685;Мартоса;2021;28
Врач;70668;4161183;Хельсинки;2011;53
Бухгалтер;135839;2737373;Сан-Себастьян;2006;57
Медсестра;20746;4143388;Вильнюс;2012;59
Продавец;177532;2463518;Бильбао;2022;49
Программист;36328;5032286;Вильнюс;2016;32
Водитель;36560;5060300;Пласенсия;2022;63
Повар;60905;6245062;Самора;2004;52
Строитель;151358;9465391;Сьюдад-Реаль;1999;35
Медсестра;130418;1625560;Эльче;2016;36
Оператор call-центра;114119;2131043;Севилья;2017;20
Менеджер;105043;4223684;Скопье;2020;35
Врач;58568;3355787;Виго;2022;22
Менеджер;182317;1666036;Луарка;2010;29
Строитель;162326;8291573;Кадакес;2012;26
Психолог;168622;3911296;Санкт-Петербург;2018;50
Программист;114206;5006547;Трухильо;2003;49
Косметолог;104198;3593866;Алма-Ата;2012;20
Учитель;131187;2427865;Мадрид;2019;20
Психолог;80726;9814502;Сория;2015;31
Архитектор;128796;8507283;Санхенхо;2004;43
Бухгалтер;31080;7246872;Душанбе;2016;21
Программист;160599;3546190;Сория;2011;52
Продавец;152927;6749593;Мерида;2015;60
Повар;80664;3148634;Авилес;2011;45
Повар;151917;2965029;Касерес;2022;51
Психолог;175114;5472271;Касерес;2022;58
Медсестра;179528;6938186;Кордова;2005;46
Косметолог;79018;4386678;Варшава;2022;53
Менеджер;24654;8478364;Тарраса;2021;27
Строитель;61593;7976933;Тирана;2010;48
Медсестра;38744;7585705;Кадакес;2010;32
Повар;121988;3365936;Тарраса;2001;19
Программист;46756;8888635;Ла-Корунья;2015;30
Учитель;69378;3362415;Виго;2011;55
Оператор call-центра;129501;4645862;Трухильо;2016;50
Водитель;114273;2821386;Овьедо;2002;23
IT-специалист;111776;2142360;София;2005;54
Менеджер;185100;6452320;Луарка;2006;39
Учитель;182791;2693049;Загреб;2021;23
Водитель;94713;8561987;Вроцлав;2019;23
Архитектор;107784;8316938;Авилес;2014;38
Водитель;45670;9288765;Севилья;2002;36
Оператор call-центра;151670;3413165;Сеговия;2004;47
Продавец;146294;3068496;Камбадос;1999;27
Косметолог;70098;1177974;Кишинев;2006;36
Инженер;106812;9990530;Варшава;2022;31
Врач;136025;8164279;Мерида;2015;28
IT-специалист;119192;4662134;Аликанте;2008;45
Архитектор;148495;5780005;Алькала-де-Энарес;2011;61
Менеджер;191109;3237870;Мадрид;2016;42
Инженер;109788;4411154;Самора;2009;59
Медсестра;87086;1057209;Овьедо;2003;43
Менеджер;158631;4913706;Самора;2009;40
Косметолог;110003;9275856;Куэнка;2002;61
Учитель;172574;8353175;Сеговия;2013;29
Врач;21710;3721705;Вроцлав;2019;27
Программист;81730;7430796;София;2010;59
Инженер;152186;8874852;Мерида;2013;55
Продавец;61067;1514595;Навалькарнеро;2002;43
Водитель;77277;5127276;Скопье;2021;25
Врач;33898;6676828;Бланес;2003;32
Программист;91475;2129962;Мурсия;2013;58
Бухгалтер;30834;4847272;Краков;2010;46
Инженер;22613;1212193;Рига;2000;48
Менеджер;122610;9577689;Ташкент;2020;53
Учитель;63550;9249562;Авилес;2010;57
Программист;140729;3249245;Касерес;2022;32
Архитектор;44685;5816208;Овьедо;2001;58
Оператор call-центра;154043;4013289;Овьедо;2009;27
Бухгалтер;22374;3259434;Эль-Пуэрто-де-Санта-Мария;2021;27
Повар;41353;1694573;Варшава;2014;40
Программист;179531;1134820;Варшава;2009;21
Учитель;193527;2770712;Бильбао;2015;50
Повар;174059;9994880;Скопье;2003;60
Повар;133942;6774242;Москва;2014;46
Косметолог;129107;1814915;Луарка;2002;62
Врач;113656;9867708;Астана;1999;18
Архитектор;67462;1139527;Тирана;2004;34
Менеджер;165064;3246503;Эль-Пуэрто-де-Санта-Мария;2003;25
Продавец;166442;9816390;Трухильо;2017;43
Инженер;68141;4370771;Бильбао;2010;57
Инженер;56876;1543918;Сория;2011;59
Менеджер;32857;6329813;Санхенхо;2005;62
Врач;97085;2003282;Душанбе;2022;43
Менеджер;43721;8244993;Мерида;2015;52
Оператор call-центра;147920;2835410;Сьюдад-Реаль;2003;63
Косметолог;102995;7172109;Гранада;2007;55
Оператор call-центра;85891;4782152;Загреб;1999;43
Психолог;191375;1869090;Осера;2020;19
IT-специалист;25249;7409752;Сория;2013;27
Оператор call-центра;45409;3824278;Санхенхо;2003;39
Менеджер;198446;3137061;Трухильо;2020;65
Архитектор;174813;2636263;Тирана;2001;52
Учитель;85022;9566494;Артейхо;2020;28
Продавец;149091;2347751;Тирана;2013;27
Менеджер;102442;5445438;Махадаонда;2014;62
Программист;52441;4514852;Варшава;2013;54
Водитель;121321;8470211;Загреб;2002;46
Бухгалтер;189742;3225635;Сараево;2003;34
Косметолог;187720;7751555;Эль-Пуэрто-де-Санта-Мария;2020;45
Архитектор;58461;1958871;Тирана;2014;47
Повар;147405;8036787;Кадакес;2022;55
Архитектор;167041;4592746;Сан-Себастьян;2006;38
Инженер;26223;5805546;Вильявисиоса;2012;23
Медсестра;89504;5683804;Загреб;1999;45
Медсестра;87454;3319953;Ла-Корунья;2007;50
Строитель;97783;4217913;Камбадос;2003;34
Повар;198489;9063644;Махадаонда;2008;42
Архитектор;134697;6486508;Осера;2000;20
Медсестра;180607;3370539;Эльче;2012;26
Оператор call-центра;62942;5341269;Алькала-де-Энарес;2003;28
Учитель;111143;9475518;Рига;2020;36
Архитектор;31781;4721587;Артейхо;2007;32
Косметолог;47343;3769433;Валенсия;2016;30
Повар;50825;6864696;Навалькарнеро;2022;56
Менеджер;174206;3237462;Варшава;2020;27
Врач;87294;3518947;Афины;2002;60
Психолог;104182;7940403;Любляна;2007;57
Программист;29156;1401009;Душанбе;2001;33
Оператор call-центра;151834;1850099;Вроцлав;2007;42
IT-специалист;81218;4386237;Гранада;2017;64
Оператор call-центра;175695;1579597;Сараево;2008;62
Медсестра;101797;2548415;Пласенсия;2021;60
Строитель;87505;5186755;Пласенсия;2014;41
Водитель;131240;9794050;Алькала-де-Энарес;2008;43
Продавец;139399;9242446;Мадрид;2007;47
Врач;35222;8765788;Бильбао;2001;52
Программист;139725;6582878;Рига;1999;18
Учитель;162171;3339586;Мурсия;2012;51
Медсестра;45091;6050621;Кадакес;2021;22
Повар;198567;6149515;Тудела;2006;44
Архитектор;33158;2073849;Мурсия;2003;65
Врач;124829;4331800;Сан-Себастьян;2011;36
Психолог;52241;8104739;Сьюдад-Реаль;2022;27
Оператор call-центра;153552;5929891;Минск;2020;53
Архитектор;24849;8255390;Кордова;2007;37
Продавец;101593;2566638;Куэнка;2004;54
Учитель;41499;4901021;Осера;2022;64
Инженер;165906;2034480;Барселона;2008;58
Учитель;177498;5642715;Авилес;2019;40
Психолог;29415;1485877;Мартоса;2011;63
Строитель;146860;1738012;Осера;1999;21
Строитель;129335;8534579;Картахена;2015;18
IT-специалист;39644;9711218;Осера;2014;45
Водитель;187207;3275663;Пласенсия;2007;33
Врач;146909;8381567;Луго;2004;53
Врач;133478;8315105;Кордова;2007;61
Косметолог;114692;7117948;Валенсия;2005;53
Косметолог;132013;7678680;Артейхо;2001;48
Водитель;60880;8308726;Валенсия;1999;21
Медсестра;191794;8121472;Скопье;2015;21
Оператор call-центра;35781;9663207;Варшава;2000;28
Оператор call-центра;181633;5202888;Мадрид;2013;19
Учитель;186570;9389638;Эль-Пуэрто-де-Санта-Мария;2020;24
Оператор call-центра;68510;4146873;Душанбе;2009;23
Архитектор;62279;1970917;Навалькарнеро;2003;25
Менеджер;57505;3018313;Сантьяго-де-Компостела;2006;40
Инженер;113405;3734923;Алма-Ата;2004;48
Архитектор;61487;9774915;Сараево;1999;25
Программист;156981;5833396;Овьедо;2022;23
Учитель;170905;7395017;Вильнюс;2005;43
Водитель;68002;1588513;Вроцлав;2005;33
Инженер;49418;4409807;Бургос;2015;21
Строитель;172298;2733917;Тарраса;2015;39
IT-специалист;185122;6119633;Белград;2018;46
IT-специалист;149328;4095428;Камбадос;2009;19
Строитель;44027;3688210;Тарраса;2011;42
Врач;82718;5715510;Вильнюс;2013;38
Учитель;159840;1054117;Артейхо;2000;63
Оператор call-центра;191289;6914693;Прага;2011;20
Программист;175659;7635477;Астана;2005;20
Косметолог;158279;6187769;Льейда;2005;57
Косметолог;31802;6680728;Льейда;2014;56
Менеджер;93160;8777103;Фигерас;2004;18
Психолог;110834;3842790;Рига;2021;42
Медсестра;47987;6235035;Севилья;2000;51
Водитель;34570;8763802;Прага;2002;28
Бухгалтер;28839;1640755;Гранада;2015;41
Медсестра;168704;6157895;Прага;2007;51
Водитель;113035;1295817;Бильбао;2012;51
Медсестра;44860;6309420;Вальядолид;2007;41
Учитель;170895;6092406;Валенсия;2004;22
Врач;52622;9181818;Баку;2008;41
Врач;27727;7429589;Подгорица;2005;54
Строитель;199710;8457281;Картахена;2012;52
Менеджер;106360;5868949;Лас-Росас;2002;33
Психолог;69929;5763297;Рига;2017;43
Повар;81029;5570841;Будапешт;2000;34
Архитектор;176024;3733003;Ла-Корунья;2002;50
Архитектор;42281;6118947;Сория;2010;47
Повар;112348;9520576;Сантьяго-де-Компостела;2017;54
Инженер;162167;4877188;Краков;2003;50
Косметолог;106103;7612864;Санхенхо;2022;62
Продавец;73326;1148154;Белград;2016;32
Оператор call-центра;138329;8174039;Бишкек;2000;57
Продавец;190238;9427473;Скопье;1999;26
Психолог;121919;2676899;Сория;1999;55
Бухгалтер;164667;2775366;Куэнка;2021;47
Косметолог;94240;4937342;Бильбао;2006;49
Инженер;73044;4483421;Артейхо;2006;35
Программист;166197;9281617;Артейхо;2015;41
Косметолог;193035;2497147;Луго;2011;51
Архитектор;153948;5527120;Сеговия;2008;41
IT-специалист;132238;5255878;Бишкек;2016;35
